Timestamp,Is Buy,Value
2021-02-06 21:23:36.541590,True,0.3
2021-02-06 21:23:36.541738,False,1
2021-02-06 21:23:36.541879,True,0.3
2021-02-06 21:23:36.542027,False,1
2021-02-06 21:23:36.542167,True,0.3
2021-02-06 21:23:36.542315,False,1
2021-02-06 21:23:36.542456,True,0.3
2021-02-06 21:23:36.542603,False,1
2021-02-06 21:23:36.542743,True,0.3
2021-02-06 21:23:36.542891,False,1
2021-02-06 21:23:36.543032,True,0.3
2021-02-06 21:23:36.543178,False,1
2021-02-06 21:23:36.543318,True,0.3
2021-02-06 21:23:36.543466,False,1
2021-02-06 21:23:36.543605,True,0.3
2021-02-06 21:23:36.543753,False,1
2021-02-06 21:23:36.543893,True,0.3
2021-02-06 21:23:36.544040,False,1
2021-02-06 21:23:36.544180,True,0.3
2021-02-06 21:23:36.544327,False,1
2021-02-06 21:23:36.544493,True,0.3
2021-02-06 21:23:36.544642,False,1
2021-02-06 21:23:36.544784,True,0.3
2021-02-06 21:23:36.544932,False,1
2021-02-06 21:23:36.545073,True,0.3
2021-02-06 21:23:36.545219,False,1
2021-02-06 21:23:36.545358,True,0.3
2021-02-06 21:23:36.545505,False,1
2021-02-06 21:23:36.545644,True,0.3
2021-02-06 21:23:36.545792,False,1
2021-02-06 21:23:36.545933,True,0.3
2021-02-06 21:23:36.546080,False,1
2021-02-06 21:23:36.546221,True,0.3
2021-02-06 21:23:36.546367,False,1
2021-02-06 21:23:36.546507,True,0.3
2021-02-06 21:23:36.546653,False,1
2021-02-06 21:23:36.546793,True,0.3
2021-02-06 21:23:36.546941,False,1
2021-02-06 21:23:36.547081,True,0.3
2021-02-06 21:23:36.547230,False,1
2021-02-06 21:23:36.547369,True,0.3
2021-02-06 21:23:36.547517,False,1
2021-02-06 21:23:36.547658,True,0.3
2021-02-06 21:23:36.547805,False,1
2021-02-06 21:23:36.547946,True,0.3
2021-02-06 21:23:36.548093,False,1
2021-02-06 21:23:36.548234,True,0.3
2021-02-06 21:23:36.548380,False,1
2021-02-06 21:23:36.548532,True,0.3
2021-02-06 21:23:36.548682,False,1
2021-02-06 21:23:36.548826,True,0.3
2021-02-06 21:23:36.548977,False,1
2021-02-06 21:23:36.549119,True,0.3
2021-02-06 21:23:36.549267,False,1
2021-02-06 21:23:36.549407,True,0.3
2021-02-06 21:23:36.549554,False,1
2021-02-06 21:23:36.549693,True,0.3
2021-02-06 21:23:36.549839,False,1
2021-02-06 21:23:36.549979,True,0.3
2021-02-06 21:23:36.550126,False,1
2021-02-06 21:23:36.550268,True,0.3
2021-02-06 21:23:36.550415,False,1
2021-02-06 21:23:36.550556,True,0.3
2021-02-06 21:23:36.550703,False,1
2021-02-06 21:23:36.550843,True,0.3
2021-02-06 21:23:36.550991,False,1
2021-02-06 21:23:36.551131,True,0.3
2021-02-06 21:23:36.551277,False,1
2021-02-06 21:23:36.551417,True,0.3
2021-02-06 21:23:36.551562,False,1
2021-02-06 21:23:36.551702,True,0.3
2021-02-06 21:23:36.551848,False,1
2021-02-06 21:23:36.551988,True,0.3
2021-02-06 21:23:36.552135,False,1
2021-02-06 21:23:36.552275,True,0.3
2021-02-06 21:23:36.552432,False,1
2021-02-06 21:23:36.552574,True,0.3
2021-02-06 21:23:36.552721,False,1
2021-02-06 21:23:36.552861,True,0.3
2021-02-06 21:23:36.553008,False,1
2021-02-06 21:23:36.553148,True,0.3
2021-02-06 21:23:36.553295,False,1
2021-02-06 21:23:36.553436,True,0.3
2021-02-06 21:23:36.553583,False,1
2021-02-06 21:23:36.553723,True,0.3
2021-02-06 21:23:36.553870,False,1
2021-02-06 21:23:36.554010,True,0.3
2021-02-06 21:23:36.554156,False,1
2021-02-06 21:23:36.554295,True,0.3
2021-02-06 21:23:36.554442,False,1
2021-02-06 21:23:36.554581,True,0.3
2021-02-06 21:23:36.554727,False,1
2021-02-06 21:23:36.554868,True,0.3
2021-02-06 21:23:36.555014,False,1
2021-02-06 21:23:36.555154,True,0.3
2021-02-06 21:23:36.555309,False,1
2021-02-06 21:23:36.555469,True,0.3
2021-02-06 21:23:36.555618,False,1
2021-02-06 21:23:36.555759,True,0.3
2021-02-06 21:23:36.555906,False,1
2021-02-06 21:23:36.556046,True,0.3
2021-02-06 21:23:36.556193,False,1
2021-02-06 21:23:36.556341,True,0.3
2021-02-06 21:23:36.556509,False,1
2021-02-06 21:23:36.556648,True,0.3
2021-02-06 21:23:36.556795,False,1
2021-02-06 21:23:36.556936,True,0.3
2021-02-06 21:23:36.557083,False,1
2021-02-06 21:23:36.557224,True,0.3
2021-02-06 21:23:36.557371,False,1
2021-02-06 21:23:36.557512,True,0.3
2021-02-06 21:23:36.557658,False,1
2021-02-06 21:23:36.557798,True,0.3
2021-02-06 21:23:36.557945,False,1
2021-02-06 21:23:36.558085,True,0.3
2021-02-06 21:23:36.558232,False,1
2021-02-06 21:23:36.558372,True,0.3
2021-02-06 21:23:36.558518,False,1
2021-02-06 21:23:36.558659,True,0.3
2021-02-06 21:23:36.558806,False,1
2021-02-06 21:23:36.558947,True,0.3
2021-02-06 21:23:36.559093,False,1
2021-02-06 21:23:36.559234,True,0.3
2021-02-06 21:23:36.559380,False,1
2021-02-06 21:23:36.559520,True,0.3
2021-02-06 21:23:36.559667,False,1
2021-02-06 21:23:36.559808,True,0.3
2021-02-06 21:23:36.559956,False,1
2021-02-06 21:23:36.560096,True,0.3
2021-02-06 21:23:36.560244,False,1
2021-02-06 21:23:36.560383,True,0.3
2021-02-06 21:23:36.560541,False,1
2021-02-06 21:23:36.560684,True,0.3
2021-02-06 21:23:36.560834,False,1
2021-02-06 21:23:36.560977,True,0.3
2021-02-06 21:23:36.561126,False,1
2021-02-06 21:23:36.561268,True,0.3
2021-02-06 21:23:36.561420,False,1
2021-02-06 21:23:36.561567,True,0.3
2021-02-06 21:23:36.561721,False,1
2021-02-06 21:23:36.561867,True,0.3
2021-02-06 21:23:36.562020,False,1
2021-02-06 21:23:36.562162,True,0.3
2021-02-06 21:23:36.562310,False,1
2021-02-06 21:23:36.562451,True,0.3
2021-02-06 21:23:36.562600,False,1
2021-02-06 21:23:36.562742,True,0.3
2021-02-06 21:23:36.562889,False,1
2021-02-06 21:23:36.563028,True,0.3
2021-02-06 21:23:36.563175,False,1
2021-02-06 21:23:36.563314,True,0.3
2021-02-06 21:23:36.563461,False,1
2021-02-06 21:23:36.563601,True,0.3
2021-02-06 21:23:36.563748,False,1
2021-02-06 21:23:36.563888,True,0.3
2021-02-06 21:23:36.564034,False,1
2021-02-06 21:23:36.564173,True,0.3
2021-02-06 21:23:36.564318,False,1
2021-02-06 21:23:36.564473,True,0.3
2021-02-06 21:23:36.564622,False,1
2021-02-06 21:23:36.564760,True,0.3
2021-02-06 21:23:36.564907,False,1
2021-02-06 21:23:36.565047,True,0.3
2021-02-06 21:23:36.565195,False,1
2021-02-06 21:23:36.565331,True,0.3
2021-02-06 21:23:36.565477,False,1
2021-02-06 21:23:36.565618,True,0.3
2021-02-06 21:23:36.565765,False,1
2021-02-06 21:23:36.565906,True,0.3
2021-02-06 21:23:36.566053,False,1
2021-02-06 21:23:36.566190,True,0.3
2021-02-06 21:23:36.566336,False,1
2021-02-06 21:23:36.566477,True,0.3
2021-02-06 21:23:36.566625,False,1
2021-02-06 21:23:36.566766,True,0.3
2021-02-06 21:23:36.566914,False,1
2021-02-06 21:23:36.567054,True,0.3
2021-02-06 21:23:36.567202,False,1
2021-02-06 21:23:36.567342,True,0.3
2021-02-06 21:23:36.567490,False,1
2021-02-06 21:23:36.567629,True,0.3
2021-02-06 21:23:36.567772,False,1
2021-02-06 21:23:36.567907,True,0.3
2021-02-06 21:23:36.568049,False,1
2021-02-06 21:23:36.568189,True,0.3
2021-02-06 21:23:36.568336,False,1
2021-02-06 21:23:36.568489,True,0.3
2021-02-06 21:23:36.568639,False,1
2021-02-06 21:23:36.568781,True,0.3
2021-02-06 21:23:36.568929,False,1
2021-02-06 21:23:36.569065,True,0.3
2021-02-06 21:23:36.569207,False,1
2021-02-06 21:23:36.569341,True,0.3
2021-02-06 21:23:36.569483,False,1
2021-02-06 21:23:36.569623,True,0.3
2021-02-06 21:23:36.569770,False,1
2021-02-06 21:23:36.569911,True,0.3
2021-02-06 21:23:36.570058,False,1
2021-02-06 21:23:36.570198,True,0.3
2021-02-06 21:23:36.570344,False,1
2021-02-06 21:23:36.570483,True,0.3
2021-02-06 21:23:36.570630,False,1
2021-02-06 21:23:36.570770,True,0.3
2021-02-06 21:23:36.570916,False,1
2021-02-06 21:23:36.571054,True,0.3
2021-02-06 21:23:36.571198,False,1
2021-02-06 21:23:36.571338,True,0.3
2021-02-06 21:23:36.571485,False,1
2021-02-06 21:23:36.571624,True,0.3
2021-02-06 21:23:36.571770,False,1
2021-02-06 21:23:36.571909,True,0.3
2021-02-06 21:23:36.572054,False,1
2021-02-06 21:23:36.572194,True,0.3
2021-02-06 21:23:36.572340,False,1
2021-02-06 21:23:36.572500,True,0.3
2021-02-06 21:23:36.572649,False,1
2021-02-06 21:23:36.572789,True,0.3
2021-02-06 21:23:36.572936,False,1
2021-02-06 21:23:36.573076,True,0.3
2021-02-06 21:23:36.573218,False,1
2021-02-06 21:23:36.573357,True,0.3
2021-02-06 21:23:36.573502,False,1
2021-02-06 21:23:36.573657,True,0.3
2021-02-06 21:23:36.573805,False,1
2021-02-06 21:23:36.573945,True,0.3
2021-02-06 21:23:36.574092,False,1
2021-02-06 21:23:36.574233,True,0.3
2021-02-06 21:23:36.574379,False,1
2021-02-06 21:23:36.574520,True,0.3
2021-02-06 21:23:36.574667,False,1
2021-02-06 21:23:36.574807,True,0.3
2021-02-06 21:23:36.574954,False,1
2021-02-06 21:23:36.575094,True,0.3
2021-02-06 21:23:36.575241,False,1
2021-02-06 21:23:36.575381,True,0.3
2021-02-06 21:23:36.575528,False,1
2021-02-06 21:23:36.575668,True,0.3
2021-02-06 21:23:36.575815,False,1
2021-02-06 21:23:36.575955,True,0.3
2021-02-06 21:23:36.576101,False,1
2021-02-06 21:23:36.576242,True,0.3
2021-02-06 21:23:36.576396,False,1
2021-02-06 21:23:36.576541,True,0.3
2021-02-06 21:23:36.576689,False,1
2021-02-06 21:23:36.576829,True,0.3
2021-02-06 21:23:36.576975,False,1
2021-02-06 21:23:36.577114,True,0.3
2021-02-06 21:23:36.577261,False,1
2021-02-06 21:23:36.577401,True,0.3
2021-02-06 21:23:36.577547,False,1
2021-02-06 21:23:36.577688,True,0.3
2021-02-06 21:23:36.577835,False,1
2021-02-06 21:23:36.577975,True,0.3
2021-02-06 21:23:36.578121,False,1
2021-02-06 21:23:36.578260,True,0.3
2021-02-06 21:23:36.578407,False,1
2021-02-06 21:23:36.578545,True,0.3
2021-02-06 21:23:36.578690,False,1
2021-02-06 21:23:36.578829,True,0.3
2021-02-06 21:23:36.578972,False,1
2021-02-06 21:23:36.579106,True,0.3
2021-02-06 21:23:36.579248,False,1
2021-02-06 21:23:36.579384,True,0.3
2021-02-06 21:23:36.579532,False,1
2021-02-06 21:23:36.579673,True,0.3
2021-02-06 21:23:36.579820,False,1
2021-02-06 21:23:36.579962,True,0.3
2021-02-06 21:23:36.580109,False,1
2021-02-06 21:23:36.580251,True,0.3
2021-02-06 21:23:36.580405,False,1
2021-02-06 21:23:36.580549,True,0.3
2021-02-06 21:23:36.580698,False,1
2021-02-06 21:23:36.580838,True,0.3
2021-02-06 21:23:36.580987,False,1
2021-02-06 21:23:36.581125,True,0.3
2021-02-06 21:23:36.581275,False,1
2021-02-06 21:23:36.581417,True,0.3
2021-02-06 21:23:36.581565,False,1
2021-02-06 21:23:36.581706,True,0.3
2021-02-06 21:23:36.581853,False,1
2021-02-06 21:23:36.581993,True,0.3
2021-02-06 21:23:36.582141,False,1
2021-02-06 21:23:36.582281,True,0.3
2021-02-06 21:23:36.582428,False,1
2021-02-06 21:23:36.582569,True,0.3
2021-02-06 21:23:36.582717,False,1
2021-02-06 21:23:36.582858,True,0.3
2021-02-06 21:23:36.583005,False,1
2021-02-06 21:23:36.583146,True,0.3
2021-02-06 21:23:36.583293,False,1
2021-02-06 21:23:36.583433,True,0.3
2021-02-06 21:23:36.583579,False,1
2021-02-06 21:23:36.583719,True,0.3
2021-02-06 21:23:36.583865,False,1
2021-02-06 21:23:36.584005,True,0.3
2021-02-06 21:23:36.584152,False,1
2021-02-06 21:23:36.584292,True,0.3
2021-02-06 21:23:36.584451,False,1
2021-02-06 21:23:36.584589,True,0.3
2021-02-06 21:23:36.584733,False,1
2021-02-06 21:23:36.584870,True,0.3
2021-02-06 21:23:36.585012,False,1
2021-02-06 21:23:36.585150,True,0.3
2021-02-06 21:23:36.585292,False,1
2021-02-06 21:23:36.585428,True,0.3
2021-02-06 21:23:36.585570,False,1
2021-02-06 21:23:36.585707,True,0.3
2021-02-06 21:23:36.585850,False,1
2021-02-06 21:23:36.585986,True,0.3
2021-02-06 21:23:36.586129,False,1
2021-02-06 21:23:36.586265,True,0.3
2021-02-06 21:23:36.586407,False,1
2021-02-06 21:23:36.586543,True,0.3
2021-02-06 21:23:36.586686,False,1
2021-02-06 21:23:36.586821,True,0.3
2021-02-06 21:23:36.586964,False,1
2021-02-06 21:23:36.587100,True,0.3
2021-02-06 21:23:36.587242,False,1
2021-02-06 21:23:36.587379,True,0.3
2021-02-06 21:23:36.587522,False,1
2021-02-06 21:23:36.587658,True,0.3
2021-02-06 21:23:36.587801,False,1
2021-02-06 21:23:36.587937,True,0.3
2021-02-06 21:23:36.588080,False,1
2021-02-06 21:23:36.588215,True,0.3
2021-02-06 21:23:36.588358,False,1
2021-02-06 21:23:36.588533,True,0.3
2021-02-06 21:23:36.588679,False,1
2021-02-06 21:23:36.588816,True,0.3
2021-02-06 21:23:36.588961,False,1
2021-02-06 21:23:36.589097,True,0.3
2021-02-06 21:23:36.589240,False,1
2021-02-06 21:23:36.589376,True,0.3
2021-02-06 21:23:36.589519,False,1
2021-02-06 21:23:36.589654,True,0.3
2021-02-06 21:23:36.589798,False,1
2021-02-06 21:23:36.589933,True,0.3
2021-02-06 21:23:36.590075,False,1
2021-02-06 21:23:36.590210,True,0.3
2021-02-06 21:23:36.590352,False,1
2021-02-06 21:23:36.590489,True,0.3
2021-02-06 21:23:36.590629,False,1
2021-02-06 21:23:36.590765,True,0.3
2021-02-06 21:23:36.590907,False,1
2021-02-06 21:23:36.591044,True,0.3
2021-02-06 21:23:36.591186,False,1
2021-02-06 21:23:36.591322,True,0.3
2021-02-06 21:23:36.591465,False,1
2021-02-06 21:23:36.591601,True,0.3
2021-02-06 21:23:36.591743,False,1
2021-02-06 21:23:36.591879,True,0.3
2021-02-06 21:23:36.592022,False,1
2021-02-06 21:23:36.592158,True,0.3
2021-02-06 21:23:36.592301,False,1
2021-02-06 21:23:36.592449,True,0.3
2021-02-06 21:23:36.592594,False,1
2021-02-06 21:23:36.592731,True,0.3
2021-02-06 21:23:36.592874,False,1
2021-02-06 21:23:36.593010,True,0.3
2021-02-06 21:23:36.593153,False,1
2021-02-06 21:23:36.593289,True,0.3
2021-02-06 21:23:36.593433,False,1
2021-02-06 21:23:36.593569,True,0.3
2021-02-06 21:23:36.593710,False,1
2021-02-06 21:23:36.593847,True,0.3
2021-02-06 21:23:36.594001,False,1
2021-02-06 21:23:36.594145,True,0.3
2021-02-06 21:23:36.594293,False,1
2021-02-06 21:23:36.594430,True,0.3
2021-02-06 21:23:36.594575,False,1
2021-02-06 21:23:36.594716,True,0.3
2021-02-06 21:23:36.594870,False,1
2021-02-06 21:23:36.595013,True,0.3
2021-02-06 21:23:36.595165,False,1
2021-02-06 21:23:36.595306,True,0.3
2021-02-06 21:23:36.595458,False,1
2021-02-06 21:23:36.595600,True,0.3
2021-02-06 21:23:36.595748,False,1
2021-02-06 21:23:36.595888,True,0.3
2021-02-06 21:23:36.596035,False,1
2021-02-06 21:23:36.596175,True,0.3
2021-02-06 21:23:36.596323,False,1
2021-02-06 21:23:36.596478,True,0.3
2021-02-06 21:23:36.596627,False,1
2021-02-06 21:23:36.596768,True,0.3
2021-02-06 21:23:36.596915,False,1
2021-02-06 21:23:36.597055,True,0.3
2021-02-06 21:23:36.597201,False,1
2021-02-06 21:23:36.597343,True,0.3
2021-02-06 21:23:36.597491,False,1
2021-02-06 21:23:36.597632,True,0.3
2021-02-06 21:23:36.597778,False,1
2021-02-06 21:23:36.597919,True,0.3
2021-02-06 21:23:36.598066,False,1
2021-02-06 21:23:36.598206,True,0.3
2021-02-06 21:23:36.598354,False,1
2021-02-06 21:23:36.598494,True,0.3
2021-02-06 21:23:36.598643,False,1
2021-02-06 21:23:36.598783,True,0.3
2021-02-06 21:23:36.598931,False,1
2021-02-06 21:23:36.599072,True,0.3
2021-02-06 21:23:36.599220,False,1
2021-02-06 21:23:36.599362,True,0.3
2021-02-06 21:23:36.599509,False,1
2021-02-06 21:23:36.599650,True,0.3
2021-02-06 21:23:36.599796,False,1
2021-02-06 21:23:36.599931,True,0.3
2021-02-06 21:23:36.600073,False,1
2021-02-06 21:23:36.600212,True,0.3
2021-02-06 21:23:36.600359,False,1
2021-02-06 21:23:36.600511,True,0.3
2021-02-06 21:23:36.600659,False,1
2021-02-06 21:23:36.600800,True,0.3
2021-02-06 21:23:36.600948,False,1
2021-02-06 21:23:36.601088,True,0.3
2021-02-06 21:23:36.601236,False,1
2021-02-06 21:23:36.601377,True,0.3
2021-02-06 21:23:36.601524,False,1
2021-02-06 21:23:36.601665,True,0.3
2021-02-06 21:23:36.601813,False,1
2021-02-06 21:23:36.601955,True,0.3
2021-02-06 21:23:36.602101,False,1
2021-02-06 21:23:36.602241,True,0.3
2021-02-06 21:23:36.602389,False,1
2021-02-06 21:23:36.602530,True,0.3
2021-02-06 21:23:36.602677,False,1
2021-02-06 21:23:36.602817,True,0.3
2021-02-06 21:23:36.602963,False,1
2021-02-06 21:23:36.603103,True,0.3
2021-02-06 21:23:36.603249,False,1
2021-02-06 21:23:36.603389,True,0.3
2021-02-06 21:23:36.603537,False,1
2021-02-06 21:23:36.603676,True,0.3
2021-02-06 21:23:36.603822,False,1
2021-02-06 21:23:36.603962,True,0.3
2021-02-06 21:23:36.604109,False,1
2021-02-06 21:23:36.604247,True,0.3
2021-02-06 21:23:36.604417,False,1
2021-02-06 21:23:36.604563,True,0.3
2021-02-06 21:23:36.604718,False,1
2021-02-06 21:23:36.604860,True,0.3
2021-02-06 21:23:36.605008,False,1
2021-02-06 21:23:36.605149,True,0.3
2021-02-06 21:23:36.605298,False,1
2021-02-06 21:23:36.605439,True,0.3
2021-02-06 21:23:36.605587,False,1
2021-02-06 21:23:36.605729,True,0.3
2021-02-06 21:23:36.605878,False,1
2021-02-06 21:23:36.606020,True,0.3
2021-02-06 21:23:36.606166,False,1
2021-02-06 21:23:36.606307,True,0.3
2021-02-06 21:23:36.606454,False,1
2021-02-06 21:23:36.606594,True,0.3
2021-02-06 21:23:36.606742,False,1
2021-02-06 21:23:36.606883,True,0.3
2021-02-06 21:23:36.607032,False,1
2021-02-06 21:23:36.607171,True,0.3
2021-02-06 21:23:36.607318,False,1
2021-02-06 21:23:36.607459,True,0.3
2021-02-06 21:23:36.607604,False,1
2021-02-06 21:23:36.607744,True,0.3
2021-02-06 21:23:36.607887,False,1
2021-02-06 21:23:36.608021,True,0.3
2021-02-06 21:23:36.608163,False,1
2021-02-06 21:23:36.608303,True,0.3
2021-02-06 21:23:36.608460,False,1
2021-02-06 21:23:36.608603,True,0.3
2021-02-06 21:23:36.608750,False,1
2021-02-06 21:23:36.608890,True,0.3
2021-02-06 21:23:36.609037,False,1
2021-02-06 21:23:36.609177,True,0.3
2021-02-06 21:23:36.609325,False,1
2021-02-06 21:23:36.609465,True,0.3
2021-02-06 21:23:36.609611,False,1
2021-02-06 21:23:36.609751,True,0.3
2021-02-06 21:23:36.609898,False,1
2021-02-06 21:23:36.610039,True,0.3
2021-02-06 21:23:36.610185,False,1
2021-02-06 21:23:36.610325,True,0.3
2021-02-06 21:23:36.610471,False,1
2021-02-06 21:23:36.610610,True,0.3
2021-02-06 21:23:36.610757,False,1
2021-02-06 21:23:36.610897,True,0.3
2021-02-06 21:23:36.611043,False,1
2021-02-06 21:23:36.611183,True,0.3
2021-02-06 21:23:36.611330,False,1
2021-02-06 21:23:36.611470,True,0.3
2021-02-06 21:23:36.611616,False,1
2021-02-06 21:23:36.611756,True,0.3
2021-02-06 21:23:36.611903,False,1
2021-02-06 21:23:36.612045,True,0.3
2021-02-06 21:23:36.612192,False,1
2021-02-06 21:23:36.612332,True,0.3
2021-02-06 21:23:36.612502,False,1
2021-02-06 21:23:36.612644,True,0.3
2021-02-06 21:23:36.612789,False,1
2021-02-06 21:23:36.612926,True,0.3
2021-02-06 21:23:36.613069,False,1
2021-02-06 21:23:36.613206,True,0.3
2021-02-06 21:23:36.613350,False,1
2021-02-06 21:23:36.613493,True,0.3
2021-02-06 21:23:36.613640,False,1
2021-02-06 21:23:36.613781,True,0.3
2021-02-06 21:23:36.613925,False,1
2021-02-06 21:23:36.614060,True,0.3
2021-02-06 21:23:36.614203,False,1
2021-02-06 21:23:36.614337,True,0.3
2021-02-06 21:23:36.614479,False,1
2021-02-06 21:23:36.614612,True,0.3
2021-02-06 21:23:36.614754,False,1
2021-02-06 21:23:36.614891,True,0.3
2021-02-06 21:23:36.615038,False,1
2021-02-06 21:23:36.615178,True,0.3
2021-02-06 21:23:36.615325,False,1
2021-02-06 21:23:36.615465,True,0.3
2021-02-06 21:23:36.615611,False,1
2021-02-06 21:23:36.615750,True,0.3
2021-02-06 21:23:36.615896,False,1
2021-02-06 21:23:36.616035,True,0.3
2021-02-06 21:23:36.616182,False,1
2021-02-06 21:23:36.616319,True,0.3
2021-02-06 21:23:36.616477,False,1
2021-02-06 21:23:36.616613,True,0.3
2021-02-06 21:23:36.616756,False,1
2021-02-06 21:23:36.616891,True,0.3
2021-02-06 21:23:36.617034,False,1
2021-02-06 21:23:36.617174,True,0.3
2021-02-06 21:23:36.617321,False,1
2021-02-06 21:23:36.617461,True,0.3
2021-02-06 21:23:36.617608,False,1
2021-02-06 21:23:36.617748,True,0.3
2021-02-06 21:23:36.617895,False,1
2021-02-06 21:23:36.618034,True,0.3
2021-02-06 21:23:36.618181,False,1
2021-02-06 21:23:36.618320,True,0.3
2021-02-06 21:23:36.618467,False,1
2021-02-06 21:23:36.618606,True,0.3
2021-02-06 21:23:36.618752,False,1
2021-02-06 21:23:36.618892,True,0.3
2021-02-06 21:23:36.619040,False,1
2021-02-06 21:23:36.619179,True,0.3
2021-02-06 21:23:36.619325,False,1
2021-02-06 21:23:36.619465,True,0.3
2021-02-06 21:23:36.619611,False,1
2021-02-06 21:23:36.619752,True,0.3
2021-02-06 21:23:36.619900,False,1
2021-02-06 21:23:36.620040,True,0.3
2021-02-06 21:23:36.620186,False,1
2021-02-06 21:23:36.620326,True,0.3
2021-02-06 21:23:36.620485,False,1
2021-02-06 21:23:36.620627,True,0.3
2021-02-06 21:23:36.620783,False,1
2021-02-06 21:23:36.620926,True,0.3
2021-02-06 21:23:36.621073,False,1
2021-02-06 21:23:36.621214,True,0.3
2021-02-06 21:23:36.621362,False,1
2021-02-06 21:23:36.621499,True,0.3
2021-02-06 21:23:36.621641,False,1
2021-02-06 21:23:36.621776,True,0.3
2021-02-06 21:23:36.621918,False,1
2021-02-06 21:23:36.622053,True,0.3
2021-02-06 21:23:36.622195,False,1
2021-02-06 21:23:36.622336,True,0.3
2021-02-06 21:23:36.622483,False,1
2021-02-06 21:23:36.622622,True,0.3
2021-02-06 21:23:36.622769,False,1
2021-02-06 21:23:36.622909,True,0.3
2021-02-06 21:23:36.623056,False,1
